dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
