cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,60,60,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,20:54.9,16.462,0.156,235,124.5640793,267.1285095,16.58105469,45,65,51,28.4399929,-20
1.2,60,60,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,20:55.8,16.462,0.156,235,104.3161697,223.7067413,-36.89878845,45,65,51,56.27919769,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,20:57.2,16.462,0.157,235,107.1850815,229.8591309,-32.03231049,45,65,51,52.30400467,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,20:57.9,23.431,0.157,235,127.4897003,273.4025269,31.79943848,45,65,51,20.48000145,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,20:59.3,23.146,0.212,235,131.6932373,282.4170227,84.19470215,45,65,51,0.212006703,-20
1.2,60,60,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,21:00.0,22.918,0.212,235,51.07509613,307.4004822,84.95825195,60.56639099,81.24319458,51,0,-20
1.2,60,60,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,21:01.4,22.842,0.208,235,-75.14157867,302.4193726,84.95825195,83.95360565,104.1200027,51,0,-20
1.2,60,60,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,21:02.1,22.842,0.208,235,-23.52503014,310.7254333,84.95825195,74.3296051,93.76800537,51,0,-20
1.2,60,60,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,21:03.5,16.557,0.159,235,152.404068,271.8027344,84.95825195,40.71996307,59.99996185,51,0,-20
1.2,60,60,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,21:04.2,16.557,0.159,235,274.8695679,146.8007202,84.95825195,8.105522156,27.62952232,51,0,-20
1.2,60,60,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,21:05.5,16.5,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,21:06.2,16.557,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,21:06.9,16.557,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
